analysis_id,n_persons,person_days,n_events,incidence_start_date,incidence_end_date,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_outcome_washout,analysis_repeated_events,analysis_interval,analysis_complete_database_intervals,denominator_cohort_id,analysis_min_cell_count,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_observation,denominator_start_date,denominator_end_date,denominator_target_cohort_definition_id,denominator_target_cohort_name,gap_era,cdm_name
5,10563,295071,NA,2018-02-01,2018-02-28,807.8603696098562,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10580,326444,5,2018-03-01,2018-03-31,893.7549623545517,559.4374532844837,181.6478183059738,1305.5403965067833,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10574,316792,NA,2018-04-01,2018-04-30,867.3292265571527,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10589,326607,NA,2018-05-01,2018-05-31,894.20123203285425,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10505,312890,NA,2018-06-01,2018-06-30,856.6461327857631,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10400,321034,7,2018-07-01,2018-07-31,878.943189596167,796.4109720465744,320.1985162218429,1640.9109863322244,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10379,319594,NA,2018-08-01,2018-08-31,875.0006844626968,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10323,308396,7,2018-09-01,2018-09-30,844.3422313483915,829.0477178692331,333.320180731148,1708.1551563125963,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10322,315953,NA,2018-10-01,2018-10-31,865.0321697467488,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10201,305238,NA,2018-11-01,2018-11-30,835.6960985626283,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10214,315761,NA,2018-12-01,2018-12-31,864.5065023956195,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10253,316155,NA,2019-01-01,2019-01-31,865.5852156057495,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10260,286329,NA,2019-02-01,2019-02-28,783.9260780287474,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10247,316335,NA,2019-03-01,2019-03-31,866.0780287474332,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10209,305337,5,2019-04-01,2019-04-30,835.9671457905545,598.109629687853,194.2045687193996,1395.7883558077153,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10193,312354,NA,2019-05-01,2019-05-31,855.1786447638603,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10083,301364,NA,2019-06-01,2019-06-30,825.0896646132786,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,10055,309135,7,2019-07-01,2019-07-31,846.3655030800821,827.0658450191663,332.52336505657115,1704.0717407804984,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9918,305274,NA,2019-08-01,2019-08-31,835.7946611909651,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9954,295995,NA,2019-09-01,2019-09-30,810.3901437371663,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9942,304777,NA,2019-10-01,2019-10-31,834.4339493497604,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9766,291252,NA,2019-11-01,2019-11-30,797.4045174537988,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9669,297918,0,2019-12-01,2019-12-31,815.6550308008214,0,0,452.2597562467239,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9660,296816,NA,2020-01-01,2020-01-31,812.6379192334018,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9585,276638,NA,2020-02-01,2020-02-29,757.3935660506503,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9553,294096,6,2020-03-01,2020-03-31,805.1909650924025,745.1648441325281,273.4623646998032,1621.910154073823,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9471,283370,0,2020-04-01,2020-04-30,775.8247775496235,0,0,475.4784277146893,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9490,293039,NA,2020-05-01,2020-05-31,802.2970568104039,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9495,282420,NA,2020-06-01,2020-06-30,773.223819301848,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9420,288885,NA,2020-07-01,2020-07-31,790.9240246406571,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9306,284375,0,2020-08-01,2020-08-31,778.5763175906914,0,0,473.79805560091944,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9145,271270,0,2020-09-01,2020-09-30,742.6967830253251,0,0,496.68714587500085,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,9038,276384,NA,2020-10-01,2020-10-31,756.6981519507187,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8907,265900,NA,2020-11-01,2020-11-30,727.9945242984257,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8919,275135,NA,2020-12-01,2020-12-31,753.2785763175907,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8941,275200,NA,2021-01-01,2021-01-31,753.4565366187543,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8855,245567,NA,2021-02-01,2021-02-28,672.3258042436687,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8738,269283,NA,2021-03-01,2021-03-31,737.2566735112937,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8709,259191,0,2021-04-01,2021-04-30,709.6262833675564,0,0,519.8341071314649,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8585,262713,NA,2021-05-01,2021-05-31,719.2689938398357,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8379,250304,NA,2021-06-01,2021-06-30,685.2950034223135,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8360,256292,NA,2021-07-01,2021-07-31,701.6892539356605,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8303,255435,0,2021-08-01,2021-08-31,699.3429158110883,0,0,527.477918302157,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8284,246968,NA,2021-09-01,2021-09-30,676.1615331964408,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8215,251204,0,2021-10-01,2021-10-31,687.7590691307324,0,0,536.3621680447424,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8109,241267,NA,2021-11-01,2021-11-30,660.5530458590007,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
5,8045,247697,NA,2021-12-01,2021-12-31,678.1574264202601,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
6,12151,4000291,60,2017-01-01,2017-12-31,10952.19986310746,547.8351449932018,418.055929605875,705.1724253754659,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
6,11277,3790391,46,2018-01-01,2018-12-31,10377.524982888433,443.2656156053557,324.52614148848954,591.2542134252519,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
6,10903,3642225,38,2019-01-01,2019-12-31,9971.868583162217,381.0720095545992,269.6692342155659,523.051106061805,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
6,10241,3388328,27,2020-01-01,2020-12-31,9276.736481861739,291.0506302813659,191.80419931680413,423.463386310164,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
6,9323,3061121,18,2021-01-01,2021-12-31,8380.892539356604,214.77426080184352,127.28883863267504,339.4359268292433,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,years,TRUE,3,5,denominator_cohort_3,0 to 150,Female,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4971,152248,0,2017-01-01,2017-01-31,416.83230663928816,0,0,884.9792579312142,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4937,136932,NA,2017-02-01,2017-02-28,374.8993839835729,NA,NA,NA,FALSE,TRUE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4910,151200,0,2017-03-01,2017-03-31,413.9630390143737,0,0,891.1132411475628,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4921,146938,0,2017-04-01,2017-04-30,402.2943189596167,0,0,916.9603646538777,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4946,151449,0,2017-05-01,2017-05-31,414.6447638603696,0,0,889.6481459865136,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4906,145696,0,2017-06-01,2017-06-30,398.8939082819986,0,0,924.7770842130979,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4894,150633,0,2017-07-01,2017-07-31,412.4106776180698,0,0,894.467494251004,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4935,150268,0,2017-08-01,2017-08-31,411.4113620807666,0,0,896.6401500087276,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4903,145183,0,2017-09-01,2017-09-30,397.4893908281999,0,0,928.0447577299786,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4897,150367,0,2017-10-01,2017-10-31,411.6824093086927,0,0,896.0498118703671,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4897,145432,0,2017-11-01,2017-11-30,398.17111567419573,0,0,926.4558148241894,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4849,149063,0,2017-12-01,2017-12-31,408.1122518822724,0,0,903.888436845572,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4595,141687,0,2018-01-01,2018-01-31,387.91786447638606,0,0,950.9434320827704,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4624,128700,0,2018-02-01,2018-02-28,352.3613963039014,0,0,1046.9022693202137,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4651,143093,0,2018-03-01,2018-03-31,391.76728268309375,0,0,941.5996733698468,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4685,139553,0,2018-04-01,2018-04-30,382.07529089664615,0,0,965.4849559773812,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4704,144730,0,2018-05-01,2018-05-31,396.249144421629,0,0,930.9495064016548,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4697,139102,0,2018-06-01,2018-06-30,380.84052019164955,0,0,968.6152755640572,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4656,143367,0,2018-07-01,2018-07-31,392.517453798768,0,0,939.8001078456791,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4668,143285,0,2018-08-01,2018-08-31,392.2929500342231,0,0,940.3379422934116,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4675,139020,0,2018-09-01,2018-09-30,380.61601642710474,0,0,969.1866066861709,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4698,142941,0,2018-10-01,2018-10-31,391.3511293634497,0,0,942.6009476742956,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4651,138563,0,2018-11-01,2018-11-30,379.36481861738537,0,0,972.3831185923478,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4669,144016,0,2018-12-01,2018-12-31,394.2943189596167,0,0,935.5649515436583,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4453,137092,0,2019-01-01,2019-01-31,375.33744010951403,0,0,982.8168095987475,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4469,124480,0,2019-02-01,2019-02-28,340.80766598220396,0,0,1082.3933327563584,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4468,137659,0,2019-03-01,2019-03-31,376.88980150581796,0,0,978.7687115372876,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4466,133416,0,2019-04-01,2019-04-30,365.27310061601645,0,0,1009.8962797678801,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4477,137076,0,2019-05-01,2019-05-31,375.29363449691994,0,0,982.9315274848368,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4444,132682,0,2019-06-01,2019-06-30,363.2635181382615,0,0,1015.4830501613744,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4464,136884,0,2019-07-01,2019-07-31,374.7679671457906,0,0,984.310233931734,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4415,135773,0,2019-08-01,2019-08-31,371.7262149212868,0,0,992.364623758122,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4455,132032,0,2019-09-01,2019-09-30,361.4839151266256,0,0,1020.4823229331639,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4461,136261,0,2019-10-01,2019-10-31,373.0622861054073,0,0,988.8106065676274,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4391,130904,0,2019-11-01,2019-11-30,358.3956194387406,0,0,1029.2758209184706,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4360,134184,0,2019-12-01,2019-12-31,367.3757700205339,0,0,1004.1161543962878,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4155,127421,0,2020-01-01,2020-01-31,348.8596851471595,0,0,1057.410647079457,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4141,119269,0,2020-02-01,2020-02-29,326.5407255304586,0,0,1129.6843443100177,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4134,127199,0,2020-03-01,2020-03-31,348.25188227241614,0,0,1059.2561424343862,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4119,122996,0,2020-04-01,2020-04-30,336.7446954140999,0,0,1095.4528770164193,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4136,127520,0,2020-05-01,2020-05-31,349.1307323750856,0,0,1056.5897275839984,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4148,123192,0,2020-06-01,2020-06-30,337.28131416837783,0,0,1093.7099979017426,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4121,126334,0,2020-07-01,2020-07-31,345.8836413415469,0,0,1066.5087946357394,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4086,124761,0,2020-08-01,2020-08-31,341.57700205338807,0,0,1079.9554513150063,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,4026,119524,0,2020-09-01,2020-09-30,327.23887748117727,0,0,1127.2742048585346,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,3997,121870,0,2020-10-01,2020-10-31,333.6618754277892,0,0,1105.5741532904856,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
7,3926,117292,0,2020-11-01,2020-11-30,321.1279945242984,0,0,1148.725591357565,FALSE,FALSE,1,prevalent_simvastatin,365,FALSE,months,TRUE,4,5,denominator_cohort_4,0 to 19,Both,365,2017-01-01,2021-12-31,NA,None,30,CPRD_GOLD
