cdm_name,result_type,group_name,group_level,strata_name,strata_level,variable,variable_level,variable_type,estimate_type,estimate
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Heart failure,binary,count,781
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Heart failure,binary,percentage,5.97414518473189
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,count,138
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Osteoporosis,binary,percentage,1.05561080088733
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Diabetes,binary,count,4147
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Diabetes,binary,percentage,31.7218695020271
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,count,165
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Chronic liver disease,binary,percentage,1.26214334888702
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,count,2151
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Malignant neoplastic disease,binary,percentage,16.453759657309
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Copd,binary,count,1227
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Copd,binary,percentage,9.38575690354165
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,count,1512
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Chronic kidney disease,binary,percentage,11.5658226879829
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Stroke,binary,count,406
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Stroke,binary,percentage,3.10563757362503
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Gerd,binary,count,2542
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Gerd,binary,percentage,19.4446569264897
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Hiv,binary,count,22
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Hiv,binary,percentage,0.168285779851603
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Hypertension,binary,count,8925
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Conditions any time prior flag from any time prior to -1,Hypertension,binary,percentage,68.2704811443433
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,count,1956
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Agents renin ang sys,binary,percentage,14.9621356995334
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Psycholeptics,binary,count,1151
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Psycholeptics,binary,percentage,8.80440602769066
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,count,13
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Hormonal contraceptices syst,binary,percentage,0.0994415971850379
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antiepileptics,binary,count,663
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antiepileptics,binary,percentage,5.07152145643693
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Diuretics,binary,count,869
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Diuretics,binary,percentage,6.6472883041383
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,count,2104
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antiinflammatory antirheumatic,binary,percentage,16.0942400367169
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Opioids,binary,count,1367
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Opioids,binary,percentage,10.4566664116882
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Beta blocking agents,binary,count,1103
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Beta blocking agents,binary,percentage,8.43723705346898
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,count,1037
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs acid related disorder,binary,percentage,7.93237971391417
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,count,1169
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs used in diabetes,binary,percentage,8.94209439302379
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,count,1093
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Drugs obstructive airway dis,binary,percentage,8.3607435171728
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antithrombotics,binary,count,805
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antithrombotics,binary,percentage,6.15772967184273
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antidepressants,binary,count,695
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antidepressants,binary,percentage,5.31630077258472
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,count,884
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Calicum channel blockers,binary,percentage,6.76202860858257
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,count,272
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antineoplastic agents,binary,percentage,2.08062418725618
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,count,894
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Lipid modifying agents,binary,percentage,6.83852214487876
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Immunosupressants,binary,count,82
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Immunosupressants,binary,percentage,0.6272469976287
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,count,2399
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Antibacterials systemic,binary,percentage,18.3507993574543
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Psychostimulants,binary,count,30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,60 to 79 and male,Medications prior year flag from -365 to -1,Psychostimulants,binary,percentage,0.229480608888549
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Number subjects,NA,numeric,count,3691
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Number records,NA,NA,count,3691
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,min,2018-01-01
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,q05,2018-02-06
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,q25,2018-12-24
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,median,2020-01-10
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,q75,2021-01-07
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,q95,2021-09-06
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort start date,NA,date,max,2021-12-30
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,min,2018-01-05
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,q05,2018-06-19
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,q25,2019-07-21
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,median,2020-10-12
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,q75,2021-11-28
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,q95,2021-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Cohort end date,NA,date,max,2021-12-31
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Sex,Female,categorical,count,3691
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Sex,Female,categorical,percentage,100
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Sex,Male,categorical,count,0
PHARMETRICS,Summary characteristics,cohort_name,Simvastatin,age_group and sex,80 to 150 and female,Sex,Male,categorical,percentage,0
